year,month,month_nr,domestic,international
2016,January,1,62539,4356
2016,February,2,62190,4402
2016,March,3,71474,15646
2016,April,4,69885,90623
2016,May,5,75593,249402
2016,June,6,76362,318189
2016,July,7,86697,434470
2016,August,8,90074,392659
2016,September,9,78263,341507
2016,October,10,71903,219025
2016,November,11,66680,10726
2016,December,12,69371,4661
2017,January,1,63600,4225
2017,February,2,62573,3951
2017,March,3,68645,13823
2017,April,4,69185,114370
2017,May,5,71333,257459
2017,June,6,78053,358690
2017,July,7,88279,451333
2017,August,8,89927,411159
2017,September,9,73910,373931
2017,October,10,70839,218646
2017,November,11,48131,3418
2017,December,12,46849,80
2018,January,1,43251,4
2018,February,2,39314,524
2018,March,3,52029,18674
2018,April,4,67599,126429
2018,May,5,68802,305457
2018,June,6,47916,397248
2018,July,7,62187,464252
2018,August,8,62177,427519
2018,September,9,53109,386533
2018,October,10,45059,224184
2018,November,11,52109,6944
2018,December,12,53171,4504
2019,January,1,48022,2927
2019,February,2,44786,2875
2019,March,3,51057,3560
2019,April,4,49801,119460
2019,May,5,54324,288963
2019,June,6,60783,400210
2019,July,7,70933,442521
2019,August,8,72778,429236
2019,September,9,60235,375141
2019,October,10,55956,232213
2019,November,11,51645,10319
2019,December,12,52626,3171
2020,January,1,47227,2306
2020,February,2,44590,3011
2020,March,3,21528,1055
2020,April,4,818,6
2020,May,5,5702,1
2020,June,6,17804,0
2020,July,7,32940,79169
2020,August,8,42343,160238
2020,September,9,32723,107675
2020,October,10,31142,53926
2020,November,11,9450,703
2020,December,12,9118,7
2021,January,1,10539,16
2021,February,2,8868,2
2021,March,3,10274,307
2021,April,4,14270,219
2021,May,5,26532,19599
2021,June,6,44012,91309
2021,July,7,62168,313760
2021,August,8,68096,365196
2021,September,9,59683,291897
2021,October,10,59371,249840
2021,November,11,45769,6745
2021,December,12,44716,2048
2022,January,1,34382,1016
2022,February,2,35310,1791
2022,March,3,43683,9610
2022,April,4,53853,115140
2022,May,5,55579,274610
2022,June,6,62783,436412
2022,July,7,72071,548348
2022,August,8,72567,514297
2022,September,9,64655,435411
2022,October,10,66598,263763
2022,November,11,58808,8648
2022,December,12,58556,2911
2023,January,1,54855,2614
2023,February,2,51968,2507
2023,March,3,59712,13187
2023,April,4,66001,126299
2023,May,5,72295,300904
2023,June,6,77266,466858
2023,July,7,83282,588996
2023,August,8,83014,542270
2023,September,9,76278,478662
2023,October,10,77097,282877
2023,November,11,62357,11304
2023,December,12,64668,3145
2024,January,1,55805,2654
2024,February,2,61477,2889
2024,March,3,66727,9728
2024,April,4,64224,122668
2024,May,5,74020,337902
2024,June,6,85143,518115
