country,Γυναίκες/Άνδρες,eu_countries_gr,eu_countries_en
AT,103.0,Αυστρία,Austria
BE,102.6,Βέλγιο,Belgium
BG,108.0,Βουλγαρία,Bulgaria
CY,105.0,Κύπρος,Cyprus
CZ,104.0,Τσεχία,Czech Rep.
DE,103.0,Γερμανία,Germany
DK,101.2,Δανία,Denmark
EE,111.0,Εσθονία,Estonia
EL,104.6,Ελλάδα,Greece
ES,104.0,Ισπανία,Spain
EU27_2020,104.6, E.E.,E.U.
FI,102.1,Φινλανδία,Finland
FR,106.5,Γαλλία,France
HR,106.8,Κροατία,Croatia
HU,107.6,Ουγγαρία,Hungary
IE,102.4,Ιρλανδία,Ireland
IT,104.7,Ιταλια,Italy
LT,113.9,Λιθουανία,Lithuania
LU,98.8,Λουξεμβούργο,Luxembourg
LV,115.9,Λετονία,Latvia
MT,90.3,Μάλτα,Malta
NL,101.3,Ολλανδία,Netherlands
PL,106.8,Πολωνία,Poland
PT,109.5,Πορτογαλία,Portugal
RO,105.7,Ρουμανία,Romania
SE,98.6,Σουηδία,Sweden
SI,99.1,Σλοβενία,Slovenia
SK,104.5,Σλοβακία,Slovakia
