label_name,total_streams_2023,percent_of_total_streams
Minos - EMI SA Distribution Deals,350198855,23.13
OffBeat Records,184087071,12.16
Capital Music,165248791,10.92
Barcode Entertainment,139821325,9.24
Panik Records,74899474,4.95
Elite Musik,55682003,3.68
Black Money Records,51508183,3.4
Black Phone Entertainment,48269655,3.19
Above The Hood,44975670,2.97
City Center,44852939,2.96
Wang,34522179,2.28
Panik Platinum,21448728,1.42
Balkans Records,17245036,1.14
Republic Records,17195901,1.14
Mad Clip,14142152,0.93
Universal Republic Records,10081827,0.67
Columbia,10014748,0.66
Lex,9493452,0.63
Logos Timis,8110859,0.54
Heaven Music,7646904,0.51
